,,,,,,,,,,,
,292,"""Mulher morta em Gravatá""",16/10/2016,Local,"Irani Maria dos Santos, de idade e profissão não revelados","Gravatá, PE",residência ,mulher; morta; passional; Polícia Civil; investiga; assassinato; encontrada morta; casa; golpes de faca; linha de investigação; crime passional; vizinhos; ouviram discussão; casal ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico  ,violência doméstica e intrafamiliar; violência física; violência letal  ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2016/10/mulher-morta-em-gravata.html
,293,"""Argentina para e pede fim da violência contra mulheres""",21/10/2016,Em foco ," Chiara Páez,14 anos, grávida e morta pelo namorado; Lucía Pérez, 16, estuprada e assassinada ","Santa Fé, Argentina ",Não fica claro ,Argentina; pede fim da violência contra mulheres; passeata; marchou; pressionar governo; feminicídio; nunca se matou tantas mulheres na Argentina; assassinatos; mulheres; morte; crime brutal; vítima; adolescente; grávida; espancada; enterrada; quintal; casa dos avós; namorado; assumiu autoria; homicídio; preso; campanha; Ni una menos; passeata; violência; machismo; escalada; onda de feminicídio; violência; vítimas muito jovens; passeatas; pedindo justiça; morte; estuprada; assassinada; repercussão enorme; protestos; imagem; Mães da Praça de Maio; grande impacto; mães; perderam filhas; violência de gênero; comoveram a opinião pública; vestidas de preto; chorando; portando fotografias; vítimas; pediam justiça; reivindicações; Senado; parlamento ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar (contra menor); violência física (contra menor); violência letal (contra menor); violência sexual (Contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/emfoco/2016/10/argentina-para-e-pede-fim-da-violencia-contra-mulheres.html
,294,"""Violência não dá trégua às mulheres""",24/10/2016,Capa,Vendedora de 34 anos vítima de estupro coletivo ,"Rio de Janeiro, RJ",Bar,violência; trégua; mulheres; violência contra mulheres; protesto; vítima; estupro coletivo; Programa de Proteção à Testemunha;  molestada; carro; Polícia Militar; estudante; alvo; latrocínio; assalto seguido de morte; evento; namorado ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência sexual; violência física; violência institucional; violência urbana; violência letal ,http://www.impresso.diariodepernambuco.com.br/capas/2016/10/capa-24-10.html
,295,"""Proteção a vítima de estupro coletivo""",24/10/2016,Brasil ,Vendedora de 34 anos vítima de estupro coletivo ,"Rio de Janeiro, RJ",Bar,proteção; vítima; estupro; mulher; sofreu abuso; favela; viatura; grupo; marchou; violência; manifestação; feminicídios; delegada titular; Delegacia Especial de Atendimento à Mulher; inclusão; mulher; estupro coletivo; Programa de Proteção à Testemunha; mulher; ameaçada de morte; criminosos; presos; denunciou; traficante; Defesa e Promoção dos Direitos Humanos; vítima; crime; agressores; gerente do tráfico; estuprada; grupo; Polícia Civil; crime; criminosos; agentes; molestada; carro; PM; polícia militar; vendedora; atacada; crime; divulgado pela imprensa;  mulher; assistida; Defensoria Pública; Subsecretaria de Políticas Públicas; violência contra mulheres; protesto; feminicídio; manifestantes,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico ,violência sexual; violência física; violência institucional; violência urbana; ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2016/10/protecao-a-vitima-de-estupro-coletivo.html
,296,Indenização de R$ 300 mil,24/10/2016,Brasil ,adolescente de 13 anos vítima de violência sexual ,"Guaraí, Tocatins ",Igreja,Igreja Universal; indenização; Igreja Universal do Reino de Deus; condenada; Justiça do Tocantins; danos morais; estupro menor de idade; estupro de vulnerável; pastor auxiliar; adolescente; pastor; sentença; juiz; valeu-se de posição que ocupava; igreja,hibridismo entre o discurso jornalístico e o policial/jurídico; objetificação da mulher (sentimento de posse e controle sobre o corpo feminino); moralização dos relatos ,violência sexual (contra menor); violência institucional (contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2016/10/indenizacao-de-r-300-mil.html
,297,"""Policial mata namorada e se suicida""",24/10/2016,Brasil ,"Mariana Angélica Fidélis Damasceno, de 22 anos, estudante de direito","São José dos Campos, SP",Festa universitária ,policial; mata; namorada; se suicida; policial militar; matou; tiro; estudante de direito; festa universitária; policial; arma; se suicidar; atirando; próprio corpo; polícia civil; testemunhas; namorados; prestado queixa; ameaça; estudante; festa; discussão; policial; sacou a arma; dois tiros; jovem; atingiu cabeça; Instituto Médico Legal; corpo; velado; sepultado; ,objetificação da mulher (sentimentos de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar; violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2016/10/policial-mata-namorada-e-se-suicida.html
,298,"""Estudante morre vítima de latrocínio""",24/10/2016,Local,"Carolline Marry de Oliveira, estudante, 24 anos ","Olinda, PE",estacionamento de uma casa de festas,violência; estudante; morre; vítima; latrocínio; assalto seguido de morte; Polícia Civil; namorado; abordados; criminoso; tiro no peito; sair do evento; delegado; Departamento de Homicídios e Proteção à Pessoa; arrancou com o carro; socorrer; Hospital da Restauração; diligências; suspeito; preso; prender; criminoso; perigo; assalto , hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência patrimonial; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2016/10/estudante-morre-vitima-de-latrocinio.html
,299,"""Mulher suspeita de matar idosos""",26/10/2016,Local,Recepcionista de nome e idade não revelados ,"Surubim, PE",Hotel,mulher; suspeita; matar idosos; golpe; mulher; presa; vítimas; dopava pessoas; roubá-las; idosos; morreram; não resistir; efeitos da dopagem; dose; sonífero; roubar estabelecimento; recepcionista sobreviveu; suspeita; presa em flagrante; ação criminosa; vítima inconsciente; detida; mandado de prisão; crimes ,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência patrimonial; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2016/10/mulher-suspeita-de-matar-idosos.html
,300,"""Dois réus condenados por júri""",29/10/2016,Local,"Thiago Faria Soares, promotor de justiça,  Mysheva Martins, advogada, e o tio dela, Adautivo Martins","Recife, PE",Não fica claro ,dois réus; condenados; promotor morto; homicídio; tentativas de homicídio; julgamento; juíza; sentença; Justiça Federal; mentor; assassinato; condenado; reclusão; homicídio; tentativa de homicídio; crimes; absolvido; alvará de soltura; jurados; provas; ciclo terminado; meu filho; mãe; promotor,hibridismo entre o discurso jornalístico e o policial/jurídico,violência física; violência letal ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2016/10/dois-reus-condenados-por-juri.html
,301,"""Vítimas de abuso em troca de emprego""",31/10/2016,local,Jovens entre 18 e 21 anos vítimas de violência sexual ,"Recife, PE",sala comercial,vítimas; abuso; em troca de emprego; exploração; Polícia Civil de Pernambuco; prisão; homem; crimes; artigo 228; induzir ou atrair alguém à prostituição; exploração sexual; artigo 213; Constranger alguém; violência; grave ameaça; conjunção carnal; praticar ou permitir que com ele se pratique outro ato libidinoso;  Código Penal Brasileiro; preso em flagrante; policiais; Delegacia da Mulher de Santo Amaro; anúncio; vaga de emprego; seleção; mulheres jovens; treinamento; prática de sexo com o acusado; denúncia; jovens; prática de sexo; violência; autuação em flagrante; audiência; custódia , objetificação da mulher (Sentimento de posse e controle sobre o corpo feminino); hibridismo entre o discurso jornalístico e o policial/jurídico; ,violência sexual,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2016/10/vitimas-de-abuso-em-troca-de-emprego.html
,302,Ator de Glee é acusado de estupro,31/10/2016,Viver,Mulher de 22 anos estuprada por ex-namorado,Estados Unidos,hotel,ator; acusado; estupro; intérprete; investigado; acusado; estuprar; ex-namorada; crime; namoravam; quarto; transar; namorada mudou de ideia; forçado a fazer sexo , objetificação da mulher (Sentimento de posse e controle sobre o corpo feminino),violência doméstica e intrafamiliar; violência sexual ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/viver/2016/10/ator-de-glee-e-acusado-de-estupro.html
,303,"""Pai mata os três filhos brasileiros""",04/11/2016,Mundo ,"Emanuele e Elin, de 5 e 7 anos","Ponce, Porto Rico ",Residência ,pai; mata; três filhos; brasileiros; crianças; mortas; pai; casa; família; homem; enforcou-se; após cometer os crimes; norte-americano; mãe; crianças; brasileira; encontrados mortos; estrangulados; tinha sido casada; se separado ,-,violência doméstica e intrafamiliar (contra menor); violência física (contra menor); violência letal (Contra menor),http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2016/11/pai-mata-os-tres-filhos-brasileiros.html
,304,"""Mais de cinco estupros por hora no país em 2015""",04/11/2016,Brasil ,Mulheres que sofrem violência sexual,Brasil,vários lugares,cinco estupros por hora; 10º Anuário Brasileiro de Segurança Pública; Fórum Brasileiro de Segurança Pública; Brasil; país; registrou; capitais; distrito federal; retração; ano anterior; subnotificação; crimes; crime de estupro;  maior taxa de subnotificação no mundo; redução; incidência; crime ,objetificação da mulher (Sentimento de posse e controle sobre o corpo feminino),violência sexual,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/brasil/2016/11/mais-de-cinco-estupros-por-hora-no-pais-em-2015.html
,305,"""América Latina acorda para casos de feminicídio""",05/11/2016,Mundo ,"Lucía, argentina de 16 anos, Joseline, mexicana de 22 anos, e Florencia, chilena de 10 anos  ","Argentina, México, Chile ",vários lugares,América Latina; casos; feminicídio; crimes; violência machista; mulheres; diferentes países; levantassem a mesma bandeira; argentina; mexicana; chilena; vítimas; crimes terríveis; meninas; mulheres; horror; violência machista; caso; drogada; estuprada; torturada; morte; estremeceu a Argentina; milhares de pessoas; protestaram; manifestações de repúdio; asfixiada; queimada; padrasto; encontrada morta; estrangulada; coberta de hematomas; sindicatos; partidos políticos; tolerância zero; estupro coletivo;  tortura; estudante; mobilização histórica; pandemia de violência; onda de indignação; abusos brutais; mulheres; meninas; assassinatos; mulheres; extremamente perigoso; ser mulher; america latina; feminicídio;  mulheres; assassinadas; despertar; redes sociais; #NiUnaMenos; assédio; violência; #MeuPrimeiroAssédio; divórcio; aborto; mulheres; assassinadas; companheiros; ex-companheiros; se horrorizou; caso; homem; incendiou a casa; ex-companheira; mulher; gravemente ferida; três filhos e uma amiga morreram,objetificação da mulher (Sentimento de posse e controle sobre o corpo feminino),violência sexual; violência física; violência letal,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/mundo/2016/11/america-latina-acorda-para-casos-de-feminicidio.html
,306,"""Dois feridos em assalto a loja""",08/11/2016,Local,Gerente de uma loja atingida por uma bala perdida,"Camaragibe, PE",Loja,feridos; assalto; loja; tentativa de assalto; feridos; presos;  homens armados; loja; clientes; funcionários; reféns; consumidores; policial; reagiu; troca de tiros; gerente; atingida; tiro de raspão; cabeça; socorrida; SAMU; suspeito; baleado; perna; Polícia Militar; prendeu; assaltantes; Delegacia de Camaragibe; investigações,hibridismo entre o discurso jornalístico e o policial/jurídico ,violência física; violência urbana; violência patrimonial ,http://www.impresso.diariodepernambuco.com.br/noticia/cadernos/vidaurbana/2016/11/dois-feridos-em-assalto-a-loja.html
